FIPS,Name,State,2013 Rural-urban Continuum Code*,1970,1980,1990,2000,2016-2020,CBSA
48291,Liberty County        ,TX,1,20.7%,30.2%,33.5%,36.2%,39.1%,na
48293,Limestone County        ,TX,6,17.7%,25.2%,27.7%,29.9%,35.3%,na
48295,Lipscomb County        ,TX,9,35.1%,32.9%,32.1%,29.4%,29.8%,na
48297,Live Oak County        ,TX,8,19.4%,26.8%,26.5%,28.3%,35.7%,na
48299,Llano County        ,TX,7,25.8%,27.1%,33.8%,32.6%,26.8%,na
48301,Loving County        ,TX,9,19.5%,30.4%,30.7%,37.3%,14.8%,na
48303,Lubbock County        ,TX,2,26.6%,28.1%,24.1%,25.3%,25.1%,na
48305,Lynn County        ,TX,2,20.4%,21.7%,32.9%,27.9%,29.5%,na
48307,McCulloch County        ,TX,7,19.4%,22.4%,28.5%,35.0%,31.3%,na
48309,McLennan County        ,TX,2,24.3%,28.8%,27.8%,27.9%,27.7%,na
48311,McMullen County        ,TX,9,19.4%,21.4%,30.7%,35.2%,45.7%,na
48313,Madison County        ,TX,6,18.2%,27.2%,29.5%,43.9%,38.9%,na
48315,Marion County        ,TX,8,20.5%,31.0%,32.3%,33.1%,39.8%,na
48317,Martin County        ,TX,3,17.7%,28.6%,27.5%,31.4%,34.2%,na
48319,Mason County        ,TX,9,20.1%,21.2%,30.5%,27.8%,18.6%,na
48321,Matagorda County        ,TX,4,21.9%,29.1%,30.5%,31.2%,29.9%,na
48323,Maverick County        ,TX,5,12.1%,14.2%,15.8%,18.8%,24.0%,na
48325,Medina County        ,TX,1,22.4%,27.2%,30.7%,33.4%,31.8%,na
48327,Menard County        ,TX,9,12.9%,22.5%,30.9%,31.0%,29.6%,na
48329,Midland County        ,TX,3,28.4%,28.3%,22.5%,22.9%,26.1%,na
48331,Milam County        ,TX,6,20.4%,28.2%,32.7%,37.0%,39.3%,na
48333,Mills County        ,TX,9,22.9%,22.6%,29.9%,36.0%,33.5%,na
48335,Mitchell County        ,TX,7,20.2%,27.1%,30.2%,41.0%,45.1%,na
48337,Montague County        ,TX,6,22.0%,27.9%,33.1%,35.4%,35.7%,na
48339,Montgomery County        ,TX,1,26.9%,33.4%,29.5%,27.4%,23.3%,na
48341,Moore County        ,TX,7,35.5%,35.7%,30.0%,28.5%,27.1%,na
48343,Morris County        ,TX,6,23.4%,30.9%,32.4%,34.4%,43.1%,na
48345,Motley County        ,TX,9,18.0%,28.7%,33.0%,33.6%,36.8%,na
48347,Nacogdoches County        ,TX,5,19.9%,24.7%,25.7%,27.3%,28.8%,na
48349,Navarro County        ,TX,4,18.7%,24.2%,28.5%,32.7%,30.1%,na
48351,Newton County        ,TX,2,24.6%,33.9%,40.3%,45.5%,43.0%,na
48353,Nolan County        ,TX,6,21.2%,28.9%,30.7%,32.0%,34.5%,na
48355,Nueces County        ,TX,2,26.6%,27.3%,24.4%,25.0%,29.3%,na
48357,Ochiltree County        ,TX,7,37.9%,35.6%,33.6%,27.4%,33.2%,11100
48359,Oldham County        ,TX,2,34.3%,32.6%,29.5%,27.0%,30.9%,11100
48361,Orange County        ,TX,2,30.1%,38.5%,37.5%,38.7%,36.8%,na
48363,Palo Pinto County        ,TX,6,27.9%,29.6%,32.6%,31.8%,35.4%,na
48365,Panola County        ,TX,6,20.4%,29.6%,30.7%,34.8%,31.2%,na
48367,Parker County        ,TX,1,28.0%,31.2%,31.4%,30.4%,28.1%,19100
48369,Parmer County        ,TX,7,28.9%,29.0%,26.6%,25.4%,30.3%,na
48371,Pecos County        ,TX,7,24.2%,29.2%,26.6%,29.4%,35.9%,na
48373,Polk County        ,TX,6,17.5%,26.6%,32.1%,36.5%,37.4%,na
48375,Potter County        ,TX,2,29.8%,32.5%,29.3%,29.3%,32.5%,na
48377,Presidio County        ,TX,7,14.1%,19.2%,17.7%,19.9%,10.9%,na
48379,Rains County        ,TX,8,17.9%,30.1%,34.0%,37.5%,37.7%,na
48381,Randall County        ,TX,2,34.6%,31.9%,24.6%,23.4%,24.2%,11100
48383,Reagan County        ,TX,6,33.5%,33.5%,33.3%,29.9%,43.1%,na
48385,Real County        ,TX,9,12.4%,23.9%,26.4%,28.2%,35.3%,na
48387,Red River County        ,TX,6,15.8%,24.7%,33.0%,33.7%,39.5%,na
48389,Reeves County        ,TX,7,24.1%,25.0%,23.2%,24.9%,36.2%,na
48391,Refugio County        ,TX,6,23.0%,21.9%,28.3%,32.5%,41.0%,na
48393,Roberts County        ,TX,9,22.3%,33.7%,28.6%,28.6%,33.3%,na
48395,Robertson County        ,TX,3,19.4%,23.2%,32.1%,35.9%,37.4%,na
48397,Rockwall County        ,TX,1,26.8%,32.5%,25.8%,22.9%,17.6%,19100
48399,Runnels County        ,TX,6,15.1%,24.7%,28.0%,35.2%,35.1%,na
48401,Rusk County        ,TX,3,23.8%,28.3%,29.9%,33.0%,32.2%,na
48403,Sabine County        ,TX,8,16.0%,26.1%,36.5%,37.7%,35.2%,na
48405,San Augustine County        ,TX,9,17.4%,21.9%,34.1%,38.6%,41.8%,na
48407,San Jacinto County        ,TX,8,13.7%,29.3%,34.3%,38.6%,42.5%,na
48409,San Patricio County        ,TX,2,21.6%,27.0%,26.5%,29.8%,32.8%,na
48411,San Saba County        ,TX,7,18.0%,26.3%,32.1%,31.2%,37.0%,na
48413,Schleicher County        ,TX,8,28.5%,22.8%,26.6%,20.5%,28.2%,na
48415,Scurry County        ,TX,7,26.3%,29.7%,29.4%,31.9%,33.0%,na
48417,Shackelford County        ,TX,8,19.8%,25.4%,28.8%,32.6%,20.5%,na
48419,Shelby County        ,TX,7,18.5%,26.4%,31.0%,35.5%,34.5%,na
48421,Sherman County        ,TX,9,30.3%,35.6%,30.9%,26.9%,24.6%,na
48423,Smith County        ,TX,3,26.7%,28.3%,23.4%,24.8%,23.5%,na
48425,Somervell County        ,TX,1,23.7%,28.0%,29.5%,32.3%,34.7%,na
48427,Starr County        ,TX,4,13.0%,15.8%,16.8%,16.9%,26.5%,na
48429,Stephens County        ,TX,7,20.6%,25.6%,34.5%,29.3%,33.0%,na
48431,Sterling County        ,TX,8,20.3%,27.8%,32.2%,27.9%,48.7%,na
48433,Stonewall County        ,TX,9,25.6%,30.3%,38.7%,37.9%,40.1%,na
48435,Sutton County        ,TX,7,20.4%,33.1%,22.4%,29.8%,32.6%,na
48437,Swisher County        ,TX,6,22.3%,24.8%,32.1%,31.0%,35.2%,na
48439,Tarrant County        ,TX,1,27.5%,31.0%,24.8%,23.5%,23.9%,19100
48441,Taylor County        ,TX,3,30.9%,30.1%,28.5%,28.4%,30.5%,na
48443,Terrell County        ,TX,9,18.6%,30.6%,32.8%,27.4%,22.5%,na
48445,Terry County        ,TX,6,28.2%,28.4%,29.0%,31.9%,30.3%,na
48447,Throckmorton County        ,TX,9,30.4%,25.4%,33.1%,33.5%,37.4%,na
48449,Titus County        ,TX,7,23.2%,31.0%,32.2%,29.4%,35.5%,na
48451,Tom Green County        ,TX,3,25.3%,28.0%,27.0%,28.6%,29.1%,na
48453,Travis County        ,TX,1,26.3%,25.5%,19.4%,17.3%,15.7%,na
48455,Trinity County        ,TX,7,17.9%,27.5%,32.3%,39.6%,35.7%,na
48457,Tyler County        ,TX,6,19.6%,31.1%,36.2%,41.4%,41.7%,na
48459,Upshur County        ,TX,3,24.4%,31.2%,32.4%,36.3%,34.9%,na
48461,Upton County        ,TX,8,29.3%,28.4%,33.6%,34.1%,38.0%,na
48463,Uvalde County        ,TX,6,18.2%,19.6%,21.2%,22.4%,29.6%,na
48465,Val Verde County        ,TX,5,25.6%,26.6%,21.6%,24.8%,24.5%,na
48467,Van Zandt County        ,TX,6,24.6%,30.2%,31.8%,34.4%,33.0%,na
48469,Victoria County        ,TX,3,25.2%,30.1%,28.1%,29.1%,30.5%,na
48471,Walker County        ,TX,4,16.8%,25.0%,27.7%,31.6%,39.9%,na
48473,Waller County        ,TX,1,19.4%,27.4%,30.7%,31.4%,31.5%,na
48475,Ward County        ,TX,6,27.0%,36.4%,31.7%,34.5%,36.5%,na
48477,Washington County        ,TX,6,14.2%,22.2%,25.9%,28.5%,31.0%,na
48479,Webb County        ,TX,2,17.2%,19.2%,16.5%,17.9%,24.6%,na
48481,Wharton County        ,TX,4,17.8%,23.5%,26.8%,29.3%,29.1%,na
48483,Wheeler County        ,TX,9,29.6%,31.2%,30.4%,30.6%,30.7%,na
48485,Wichita County        ,TX,3,30.9%,32.4%,31.4%,29.8%,32.6%,na
48487,Wilbarger County        ,TX,6,24.0%,26.1%,28.1%,29.5%,33.4%,na
48489,Willacy County        ,TX,6,14.5%,17.6%,21.8%,24.4%,37.2%,na
48491,Williamson County        ,TX,1,18.4%,29.2%,26.0%,22.2%,20.2%,na
48493,Wilson County        ,TX,1,16.0%,28.7%,32.6%,34.0%,34.3%,na
48495,Winkler County        ,TX,6,30.9%,34.6%,28.0%,27.3%,30.4%,na
48497,Wise County        ,TX,1,25.5%,31.9%,33.7%,34.8%,34.2%,19100
48499,Wood County        ,TX,6,18.8%,29.1%,33.0%,32.8%,33.1%,na
48501,Yoakum County        ,TX,7,31.9%,29.7%,32.6%,26.5%,30.1%,na
48503,Young County        ,TX,7,22.0%,29.2%,27.4%,32.1%,30.4%,na
48505,Zapata County        ,TX,6,12.1%,25.1%,24.8%,27.7%,30.6%,na
48507,Zavala County        ,TX,7,11.7%,12.4%,18.4%,20.3%,35.0%,na
,,TX,,,,,,,na
,,TX,,,,,,,na
"See the Census Bureau web site for a description of FIPS codes.

*The 2013 Rural-urban continuum codes classify metropolitan counties (codes 1 through 3) by size of the Metropolitan Statistical Area (MSA), and nonmetropolitan counties (codes 4 through 9) by degree of urbanization and proximity to metro areas. See the Rural-urban continuum codes for precise definitions of each code.

For 1970 and 1980, the share of adults who are college graduates includes those who completed at four or more years of college regardless of degree earned. In 1990, 2000, and 2016-2020 the share includes those who received a bachelor's or higher degree.

The data for 2016-2020 is a 5-year average from the Census Bureau's American Community Survey.

Data is for adults 25 years of age and older.

Sources: U.S. Census Bureau, 1970, 1980, 1990, 2000 Censuses of Population, and the 2016-2020 American Community Survey.


",,TX,,,,,,,na
